Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-20 00:00:00-05:00,194.69613029502625,195.46739869863922,192.64930725097656,192.64930725097656,52242800,0.0,0.0
2023-12-21 00:00:00-05:00,193.90508068005738,194.87410742508595,191.3341761539009,192.50096130371094,46482500,0.0,0.0
2023-12-22 00:00:00-05:00,192.9953923922105,193.22282892375426,190.81013681243016,191.43309020996094,37149600,0.0,0.0
2023-12-26 00:00:00-05:00,191.44299668429173,191.71986154255086,190.67172813799795,190.88926696777344,28919300,0.0,0.0
2023-12-27 00:00:00-05:00,190.33551208827305,191.3342019743918,188.9511728919884,190.9881134033203,48087700,0.0,0.0
2023-12-28 00:00:00-05:00,191.96704448132198,192.48122849088116,191.00790021395272,191.41331481933594,34049900,0.0,0.0
2023-12-29 00:00:00-05:00,191.72973752393827,192.2241411947973,189.5840274029703,190.3750762939453,42672100,0.0,0.0
2024-01-02 00:00:00-05:00,185.0552730997862,186.33084291740326,181.83176685644636,183.5621795654297,82488700,0.0,0.0
2024-01-03 00:00:00-05:00,182.15808112880916,183.79950485996184,181.37691491631995,182.187744140625,58414500,0.0,0.0
2024-01-04 00:00:00-05:00,180.1112512492328,181.04073256447913,178.85547678867908,179.8739471435547,71983600,0.0,0.0
2024-01-05 00:00:00-05:00,179.953076851374,180.7144477397177,178.15344001418788,179.15213012695312,62379700,0.0,0.0
2024-01-08 00:00:00-05:00,180.0519155054874,183.52263874374273,179.46852282651062,183.4830780029297,59144500,0.0,0.0
2024-01-09 00:00:00-05:00,181.86143345023166,183.07766218215258,180.68475037086026,183.06777954101562,42841800,0.0,0.0
2024-01-10 00:00:00-05:00,182.28661640904596,184.31365913260458,181.8614214601624,184.10601806640625,46792900,0.0,0.0
2024-01-11 00:00:00-05:00,184.45212033242825,184.9564217479187,181.56480461990643,183.51275634765625,49128400,0.0,0.0
2024-01-12 00:00:00-05:00,183.9774674403319,184.64986419021457,183.1172099941003,183.8390350341797,40477800,0.0,0.0
2024-01-16 00:00:00-05:00,180.12114381484557,182.1976301200088,178.90489995610474,181.57469177246094,65603000,0.0,0.0
2024-01-17 00:00:00-05:00,179.2411232206481,180.88253205239923,178.28197882705663,180.6353302001953,47317400,0.0,0.0
2024-01-18 00:00:00-05:00,184.0071435872404,187.02300881659582,183.75005912545993,186.5187225341797,78005800,0.0,0.0
2024-01-19 00:00:00-05:00,187.21088801676132,189.80155831594578,186.70660172518024,189.41592407226562,68903000,0.0,0.0
2024-01-22 00:00:00-05:00,190.14764863184953,193.14373357255337,190.10808789018887,191.7198486328125,60133900,0.0,0.0
2024-01-23 00:00:00-05:00,192.83722464512005,193.55904982724218,191.66054141727486,192.99542236328125,42355600,0.0,0.0
2024-01-24 00:00:00-05:00,193.23269884918452,194.18196038829024,192.16478527569066,192.322998046875,53631300,0.0,0.0
2024-01-25 00:00:00-05:00,193.03498542605584,194.07323623297103,190.94860116972282,191.99673461914062,54822100,0.0,0.0
2024-01-26 00:00:00-05:00,192.09559590318426,192.58010181757646,189.7916731135176,190.26629638671875,44594000,0.0,0.0
2024-01-29 00:00:00-05:00,189.86086444187634,190.04874022336423,187.45807019569023,189.58399963378906,47145600,0.0,0.0
2024-01-30 00:00:00-05:00,188.80286821503816,189.65324309628332,185.37170567810733,185.93531799316406,55859400,0.0,0.0
2024-01-31 00:00:00-05:00,184.94649475418208,185.0058358609704,182.28661602120093,182.33604431152344,55467800,0.0,0.0
2024-02-01 00:00:00-05:00,181.93066720224104,184.85752846784007,181.76257176566293,184.76853942871094,64885400,0.0,0.0
2024-02-02 00:00:00-05:00,177.84686070362292,185.2332515745558,177.24368771791086,183.7698211669922,102551700,0.0,0.0
2024-02-05 00:00:00-05:00,186.0440863383638,187.1317803970082,183.75994390321247,185.579345703125,69668800,0.0,0.0
2024-02-06 00:00:00-05:00,184.76853636353553,187.19111127921153,184.67954732588265,187.1812286376953,43490800,0.0,0.0
2024-02-07 00:00:00-05:00,188.50623739169367,188.91165203661865,186.49895962721544,187.29000854492188,53439000,0.0,0.0
2024-02-08 00:00:00-05:00,187.27021997882892,187.418535043408,185.2530596605407,186.2122039794922,40962000,0.0,0.0
2024-02-09 00:00:00-05:00,186.77653768433356,188.10324181676,186.1329987846296,186.9745635986328,45155200,0.24,0.0
2024-02-12 00:00:00-05:00,186.54880424779185,186.796321504533,184.9349868995182,185.29141235351562,41781900,0.0,0.0
2024-02-13 00:00:00-05:00,183.92513863049606,184.36077144619387,181.68757282391297,183.20237731933594,56529500,0.0,0.0
2024-02-14 00:00:00-05:00,183.47959151637605,183.68749754312392,180.6281880058035,182.32119750976562,54630500,0.0,0.0
2024-02-15 00:00:00-05:00,181.727184392981,182.65785175424014,179.54903541760635,182.0341033935547,65434500,0.0,0.0
2024-02-16 00:00:00-05:00,181.59845842120637,183.0142649801448,179.86583763061847,180.49948120117188,49752500,0.0,0.0
2024-02-20 00:00:00-05:00,179.98466968931257,180.6183133605895,178.2124525032785,179.7569580078125,53665600,0.0,0.0
2024-02-21 00:00:00-05:00,180.13316833455778,181.0737309260645,178.86588113831095,180.5093994140625,41371400,0.0,0.0
2024-02-22 00:00:00-05:00,181.6578862880503,183.12319953047427,180.64802661628633,182.53904724121094,52292200,0.0,0.0
2024-02-23 00:00:00-05:00,183.17267506039363,183.20237592421455,180.42028422645075,180.70741271972656,45119700,0.0,0.0
2024-02-26 00:00:00-05:00,180.43019254491847,180.9450175834942,178.85597124394113,179.3609161376953,40867400,0.0,0.0
2024-02-27 00:00:00-05:00,179.30152539649055,182.09351248592515,177.77681047698752,180.8163299560547,54318900,0.0,0.0
2024-02-28 00:00:00-05:00,180.69750358801915,181.30144633523983,178.34114943443706,179.6183319091797,48953900,0.0,0.0
2024-02-29 00:00:00-05:00,179.4698267249393,180.75691955299587,177.74710108364005,178.95498657226562,136682600,0.0,0.0
2024-03-01 00:00:00-05:00,177.76690051629518,178.73716395290236,175.61845249589473,177.8758087158203,73563100,0.0,0.0
2024-03-04 00:00:00-05:00,174.40064432483445,175.14319605787904,172.06408093389737,173.361083984375,81510100,0.0,0.0
2024-03-05 00:00:00-05:00,169.0641855800497,170.33147275577412,167.93550746706842,168.4305419921875,95132400,0.0,0.0
2024-03-06 00:00:00-05:00,169.36119643359416,169.53941670485264,167.00482743895031,167.44046020507812,68587700,0.0,0.0
2024-03-07 00:00:00-05:00,167.47017484778516,169.0344857697736,166.81674075207243,167.32167053222656,71765100,0.0,0.0
2024-03-08 00:00:00-05:00,167.3216847390924,171.97500667784078,167.2622830078253,169.0345001220703,76267000,0.0,0.0
2024-03-11 00:00:00-04:00,171.22256991091453,172.64827197645664,170.34140892696936,171.03445434570312,60139500,0.0,0.0
2024-03-12 00:00:00-04:00,171.43043622416553,172.30170175265368,169.3116892312768,171.5096435546875,59825400,0.0,0.0
2024-03-13 00:00:00-04:00,171.05420861255666,171.47003573897365,169.06416044875456,169.4304962158203,52488700,0.0,0.0
2024-03-14 00:00:00-04:00,171.19286456313577,172.57895536432744,170.34140446890183,171.28196716308594,72913500,0.0,0.0
2024-03-15 00:00:00-04:00,169.47011882986195,170.9057159423828,168.59885322457814,170.9057159423828,121752700,0.0,0.0
2024-03-18 00:00:00-04:00,173.82643054023092,175.94517770513775,171.7967859641753,171.9947967529297,75604200,0.0,0.0
2024-03-19 00:00:00-04:00,172.6086493883763,174.8561105550952,171.31166123855039,174.3313751220703,55215200,0.0,0.0
2024-03-20 00:00:00-04:00,173.97492929704185,176.8956298828125,173.3511809805003,176.8956298828125,53423100,0.0,0.0
2024-03-21 00:00:00-04:00,175.2917526971676,175.72738555690037,169.14341639458797,169.66815185546875,106181300,0.0,0.0
2024-03-22 00:00:00-04:00,170.05425166968308,171.33144918231721,168.37113733503185,170.569091796875,71160100,0.0,0.0
2024-03-25 00:00:00-04:00,168.8760716915293,170.23246134793257,167.76718417070535,169.15328979492188,54288300,0.0,0.0
2024-03-26 00:00:00-04:00,168.3117257823714,169.71762191427138,167.89589862566189,168.0246124267578,57388400,0.0,0.0
2024-03-27 00:00:00-04:00,168.71767294274684,171.87599567632833,168.42064920188324,171.5888671875,60273300,0.0,0.0
2024-03-28 00:00:00-04:00,170.04434616825796,170.51957504542207,168.8166552027259,169.7770233154297,65672700,0.0,0.0
2024-04-01 00:00:00-04:00,169.48992969134684,169.54933141950085,167.79690490268092,168.34144592285156,46240500,0.0,0.0
2024-04-02 00:00:00-04:00,167.4008605129018,167.6582730022656,166.55929585931307,167.16323852539062,49329500,0.0,0.0
2024-04-03 00:00:00-04:00,167.11374996517486,168.98497988400436,166.90584392266877,167.9652099609375,47691700,0.0,0.0
2024-04-04 00:00:00-04:00,168.59885072968464,170.21266810452119,167.14346313476562,167.14346313476562,53704400,0.0,0.0
2024-04-05 00:00:00-04:00,167.90579979250484,168.69785802201392,167.27215623034843,167.89590454101562,42104800,0.0,0.0
2024-04-08 00:00:00-04:00,167.35135668326646,167.51966659518817,166.5692088446593,166.77711486816406,37425500,0.0,0.0
2024-04-09 00:00:00-04:00,167.02464767080627,168.39094781013864,166.67813256359855,167.98501586914062,42373800,0.0,0.0
2024-04-10 00:00:00-04:00,167.12364410431726,167.41075745661644,165.4504251384005,166.11376953125,49709300,0.0,0.0
2024-04-11 00:00:00-04:00,166.66822184170525,173.7175238179071,166.49001666248702,173.3016815185547,91070300,0.0,0.0
2024-04-12 00:00:00-04:00,172.5294102738014,176.58869902312352,172.47991891196477,174.7966766357422,101670900,0.0,0.0
2024-04-15 00:00:00-04:00,173.61847284158247,174.87586450170738,170.78687534747343,170.97499084472656,73531800,0.0,0.0
2024-04-16 00:00:00-04:00,170.04436539186383,172.0343988146065,166.59892920522176,167.69790649414062,73711200,0.0,0.0
2024-04-17 00:00:00-04:00,167.92563121825307,168.95529649982927,166.3316192626953,166.3316192626953,50901200,0.0,0.0
2024-04-18 00:00:00-04:00,166.36129252101995,166.96523521407434,164.8959946340493,165.38111877441406,43122900,0.0,0.0
2024-04-19 00:00:00-04:00,164.559379327856,164.74747975255278,162.45052746983075,163.36138916015625,68149400,0.0,0.0
2024-04-22 00:00:00-04:00,163.8762247169617,165.59893510418706,163.13367296874276,164.1930389404297,48116400,0.0,0.0
2024-04-23 00:00:00-04:00,163.7079130900853,165.391027347015,163.28217556978177,165.2425079345703,49537800,0.0,0.0
2024-04-24 00:00:00-04:00,164.88609429896647,167.6186945681344,164.55938480415762,167.3414764404297,48251800,0.0,0.0
2024-04-25 00:00:00-04:00,167.84642483703811,168.91570135131437,166.48012455092012,168.20285034179688,50558300,0.0,0.0
2024-04-26 00:00:00-04:00,168.19292468782604,169.63841695172266,167.49986430971396,167.61868286132812,44838400,0.0,0.0
2024-04-29 00:00:00-04:00,171.64824848286057,174.2818355072499,171.38094074443057,171.77696228027344,68169400,0.0,0.0
2024-04-30 00:00:00-04:00,171.6086653165762,173.25218351807536,168.31173366197407,168.63845825195312,65934800,0.0,0.0
2024-05-01 00:00:00-04:00,167.8959009696714,170.9948217396029,167.43056733625505,167.61868286132812,50383100,0.0,0.0
2024-05-02 00:00:00-04:00,170.79682058773386,171.69778712393833,169.19291342760516,171.31166076660156,94214900,0.0,0.0
2024-05-03 00:00:00-04:00,184.7963988764884,185.14292911827533,180.84603267784937,181.5588836669922,163224100,0.0,0.0
2024-05-06 00:00:00-04:00,180.53910014061182,182.3707188474722,178.62825898838415,179.90545654296875,78569700,0.0,0.0
2024-05-07 00:00:00-04:00,181.62815272879564,183.0637497391675,179.5193160584302,180.5885772705078,77305800,0.0,0.0
2024-05-08 00:00:00-04:00,181.0341248704048,181.25194126160505,179.64801918938014,180.9252166748047,45057100,0.0,0.0
2024-05-09 00:00:00-04:00,180.74698180735047,182.82613260743545,180.30145380940453,182.73703002929688,48983000,0.0,0.0
2024-05-10 00:00:00-04:00,183.31206939842306,183.50044009541958,180.56586910059414,181.47796630859375,50759500,0.25,0.0
2024-05-13 00:00:00-04:00,183.84743912898392,185.49318663872077,183.0344740478803,184.6802215576172,72044800,0.0,0.0
2024-05-14 00:00:00-04:00,185.89964252722956,186.68286641073877,184.69011878206607,185.82032775878906,52393600,0.0,0.0
2024-05-15 00:00:00-04:00,186.2962297111884,189.01268886802714,185.76085876781028,188.09068298339844,70400000,0.0,0.0
2024-05-16 00:00:00-04:00,188.83423487080034,189.458829238671,188.03119361367854,188.2096405029297,52845200,0.0,0.0
2024-05-17 00:00:00-04:00,187.88248620977504,189.17132485957902,187.55531842828847,188.23939514160156,41282900,0.0,0.0
2024-05-20 00:00:00-04:00,187.70403175639103,190.2717851507536,187.38677266186554,189.3993377685547,44361300,0.0,0.0
2024-05-21 00:00:00-04:00,189.44890089382775,191.07481584379752,189.28036268210627,190.69808959960938,42309400,0.0,0.0
2024-05-22 00:00:00-04:00,190.61877317517173,191.16405275409193,188.63594934473116,189.26052856445312,34648500,0.0,0.0
2024-05-23 00:00:00-04:00,189.3398501117122,189.35968258649532,185.02721720275102,185.2750701904297,51005900,0.0,0.0
2024-05-24 00:00:00-04:00,187.198377773927,188.94325704408288,186.42506267538528,188.34840393066406,36327000,0.0,0.0
2024-05-28 00:00:00-04:00,189.86531862155948,191.3425280405038,187.47602704829728,188.35838317871094,52280100,0.0,0.0
2024-05-29 00:00:00-04:00,187.98162409974876,190.59895109353056,187.8824768517226,188.65577697753906,53068000,0.0,0.0
2024-05-30 00:00:00-04:00,189.12173915319045,190.52954231443272,188.99286588586446,189.64718627929688,49889100,0.0,0.0
2024-05-31 00:00:00-04:00,189.79592715782175,190.91622762632966,188.27906791647348,190.59896850585938,75158300,0.0,0.0
2024-06-03 00:00:00-04:00,191.24336235629542,193.31542486412093,190.86663609575578,192.36366271972656,50080500,0.0,0.0
2024-06-04 00:00:00-04:00,192.96841099700254,193.64257895328527,191.37223723797064,192.680908203125,47471400,0.0,0.0
2024-06-05 00:00:00-04:00,193.72188613227584,195.20900403542353,193.19643901671662,194.18785095214844,54156800,0.0,0.0
2024-06-06 00:00:00-04:00,194.0093990023229,194.81244022862765,192.50244866402238,192.80978393554688,41181800,0.0,0.0
2024-06-07 00:00:00-04:00,192.97832848334124,195.24867030234284,192.47271383884646,195.1990966796875,53103900,0.0,0.0
2024-06-10 00:00:00-04:00,195.20899197297106,195.60556579928584,190.49978557066368,191.46145629882812,97010200,0.0,0.0
2024-06-11 00:00:00-04:00,191.98692512163242,205.38091074009856,191.96710777388114,205.37098693847656,172373300,0.0,0.0
2024-06-12 00:00:00-04:00,205.58909768640683,218.3089152196564,205.1231328450552,211.2401580810547,198134300,0.0,0.0
2024-06-13 00:00:00-04:00,212.8958066808934,214.888539245905,209.7827737762817,212.4001007080078,97862700,0.0,0.0
2024-06-14 00:00:00-04:00,212.01343611534222,213.32209192759066,209.48533280144244,210.6651153564453,70122700,0.0,0.0
2024-06-17 00:00:00-04:00,211.53757201804441,217.06965275202606,210.89316027395952,214.80923461914062,93728300,0.0,0.0
2024-06-18 00:00:00-04:00,215.72132373307375,216.75240063817128,211.1707464886947,212.4496612548828,79943300,0.0,0.0
2024-06-20 00:00:00-04:00,212.0927425591543,212.4000929584359,207.05638337080816,207.87924194335938,86172500,0.0,0.0
2024-06-21 00:00:00-04:00,208.58315742215362,210.07027533194446,205.33132746963062,205.70806884765625,241805100,0.0,0.0
2024-06-24 00:00:00-04:00,205.93610206103614,210.87332959032133,204.8158016590104,206.3524932861328,80727000,0.0,0.0
2024-06-25 00:00:00-04:00,207.35380525957078,209.5646648210329,206.81844945769743,207.27450561523438,55549700,0.0,0.0
2024-06-26 00:00:00-04:00,209.68362348048936,213.01476817493463,208.8310086144187,211.41859436035156,66213200,0.0,0.0
2024-06-27 00:00:00-04:00,212.84622088780682,213.88720639689362,210.52632069800987,212.26129150390625,49772700,0.0,0.0
2024-06-28 00:00:00-04:00,213.91695291908772,214.21437951883613,208.4939285392998,208.81117248535156,82542700,0.0,0.0
2024-07-01 00:00:00-04:00,210.26856627972688,215.64201747450758,210.10002805599396,214.8885498046875,60402900,0.0,0.0
2024-07-02 00:00:00-04:00,214.2936836981781,218.4873670751859,213.25271326862932,218.37831115722656,58046200,0.0,0.0
2024-07-03 00:00:00-04:00,218.1106471909744,219.6473388671875,217.14897630904898,219.6473388671875,37369800,0.0,0.0
2024-07-05 00:00:00-04:00,219.7464397478406,224.5052198536283,219.7464397478406,224.3961639404297,60412400,0.0,0.0
2024-07-08 00:00:00-04:00,225.13973799267995,225.89322076278884,221.3327197032473,225.8634796142578,59085900,0.0,0.0
2024-07-09 00:00:00-04:00,225.97252074204383,227.42989753320916,224.4259205051531,226.71607971191406,48076100,0.0,0.0
2024-07-10 00:00:00-04:00,227.33078272427315,231.07831900756045,227.28120909695775,230.9791717529297,62627700,0.0,0.0
2024-07-11 00:00:00-04:00,229.40278596334778,230.39419780728426,223.83105624130303,225.6156005859375,64710600,0.0,0.0
2024-07-12 00:00:00-04:00,226.9540218514806,230.64207551688347,226.71607753741577,228.5601043701172,53046500,0.0,0.0
2024-07-15 00:00:00-04:00,234.44908623752588,235.1926451763578,231.08820043911544,232.38694763183594,62631300,0.0,0.0
2024-07-16 00:00:00-04:00,232.98182214446476,234.2409196318231,230.3347538954296,232.80337524414062,43234300,0.0,0.0
2024-07-17 00:00:00-04:00,227.47946461019197,229.47221227385296,224.69359950369105,226.91436767578125,57345900,0.0,0.0
2024-07-18 00:00:00-04:00,228.30231800055432,228.46094752609622,220.36111458394757,222.25469970703125,66034600,0.0,0.0
2024-07-19 00:00:00-04:00,222.88925101284036,224.85224251867803,221.36246807560826,222.3836212158203,49151500,0.0,0.0
2024-07-22 00:00:00-04:00,225.06041535891617,225.82380677595344,221.174082433242,222.03662109375,48201800,0.0,0.0
2024-07-23 00:00:00-04:00,222.44308791792702,224.9910238167192,220.76759935066607,223.0775909423828,39960300,0.0,0.0
2024-07-24 00:00:00-04:00,222.07627816799848,222.86941075843336,215.26528287042115,216.6631622314453,61777600,0.0,0.0
2024-07-25 00:00:00-04:00,217.0497975364767,218.95332167523742,212.77681471652627,215.62217712402344,51391200,0.0,0.0
2024-07-26 00:00:00-04:00,216.82180047841348,217.60502442671483,214.15489978899527,216.08816528320312,41601300,0.0,0.0
2024-07-29 00:00:00-04:00,215.09674706599597,217.41664743865044,213.8971319294418,216.36575317382812,36311800,0.0,0.0
2024-07-30 00:00:00-04:00,217.3075789949067,218.43778796730905,214.2639371695869,216.92092895507812,41643800,0.0,0.0
2024-07-31 00:00:00-04:00,219.5382417741392,221.8978068103832,218.73520059867647,220.17274475097656,50036300,0.0,0.0
2024-08-01 00:00:00-04:00,222.44310665442717,222.55216258005441,215.15623749650504,216.48472595214844,62501000,0.0,0.0
2024-08-02 00:00:00-04:00,217.2679231335739,223.66254232334134,215.84030263063204,217.97183227539062,105568600,0.0,0.0
2024-08-05 00:00:00-04:00,197.38019703112641,211.66644653820467,194.31673780556494,207.4727783203125,119548600,0.0,0.0
2024-08-06 00:00:00-04:00,203.53686913101606,208.18659343179937,199.34320096724198,205.45028686523438,69660500,0.0,0.0
2024-08-07 00:00:00-04:00,205.12311510057037,211.80523672133984,204.61750047992084,208.01805114746094,63516400,0.0,0.0
2024-08-08 00:00:00-04:00,211.27980900719393,212.36044444161047,207.0365669160157,211.47808837890625,47161100,0.0,0.0
2024-08-09 00:00:00-04:00,210.2784745623819,214.91827509282652,210.1495861717322,214.38291931152344,42201600,0.0,0.0
2024-08-12 00:00:00-04:00,214.46232494953352,217.8767166928247,213.99582080224636,215.9114532470703,38028100,0.25,0.0
2024-08-13 00:00:00-04:00,217.38044783379533,220.23902400333975,217.38044783379533,219.62364196777344,44155300,0.0,0.0
2024-08-14 00:00:00-04:00,218.92885985517657,221.37054778476931,218.06532277692483,220.07029724121094,41960600,0.0,0.0
2024-08-15 00:00:00-04:00,222.9288560878089,223.67327566716008,221.1025352094067,223.04795837402344,46414000,0.0,0.0
2024-08-16 00:00:00-04:00,222.25394621007445,225.1422983120676,221.9859508745138,224.36810302734375,44340200,0.0,0.0
2024-08-19 00:00:00-04:00,224.0405257400108,224.30852103873067,221.38045847347976,224.20925903320312,40687800,0.0,0.0
2024-08-20 00:00:00-04:00,224.0901616619868,225.47973889834265,223.7725353535306,224.82464599609375,30299000,0.0,0.0
2024-08-21 00:00:00-04:00,224.8346020684513,226.28373058529078,223.37553826276908,224.71548461914062,34765500,0.0,0.0
2024-08-22 00:00:00-04:00,226.09511339685906,226.64102413052154,222.2340576918725,222.859375,43695300,0.0,0.0
2024-08-23 00:00:00-04:00,223.98097823318813,226.52192810531062,222.66087229355688,225.15219116210938,38677300,0.0,0.0
2024-08-26 00:00:00-04:00,225.0727813784282,225.58891654674125,222.22414052811973,225.48965454101562,30602200,0.0,0.0
2024-08-27 00:00:00-04:00,224.31844891527626,227.14724957253156,223.21670725505913,226.33334350585938,35934600,0.0,0.0
2024-08-28 00:00:00-04:00,226.22414704916858,228.14971479709,224.0008084384826,224.80479431152344,38052200,0.0,0.0
2024-08-29 00:00:00-04:00,228.38796742499142,231.18697758967758,227.1770435151196,228.08026123046875,51906300,0.0,0.0
2024-08-30 00:00:00-04:00,228.4772602189495,228.68568922028223,225.78741746908054,227.29611206054688,52990800,0.0,0.0
2024-09-03 00:00:00-04:00,226.84946493362216,227.29611365629745,219.52437135882835,221.1124725341797,50190600,0.0,0.0
2024-09-04 00:00:00-04:00,220.01072730838987,220.1298295937355,215.86182100754215,219.20675659179688,43840200,0.0,0.0
2024-09-05 00:00:00-04:00,219.9809679444758,223.80231295165626,219.87178579311316,220.7253875732422,36615400,0.0,0.0
2024-09-06 00:00:00-04:00,222.2837029728863,223.56411324365834,218.13481142105056,219.177001953125,48423000,0.0,0.0
2024-09-09 00:00:00-04:00,219.17700018247805,219.6236489368284,215.09757995493325,219.26632690429688,67180000,0.0,0.0
2024-09-10 00:00:00-04:00,217.2910961852286,219.8320457576339,215.11738873446274,218.4722442626953,51591000,0.0,0.0
2024-09-11 00:00:00-04:00,219.81224273641337,221.4301044903715,216.26879790334314,221.00331115722656,44587100,0.0,0.0
2024-09-12 00:00:00-04:00,220.8444772424724,221.88666769221828,218.18442519080247,221.1124725341797,37455600,0.0,0.0
2024-09-13 00:00:00-04:00,221.91644846858938,222.37301734416337,220.25887596851652,220.844482421875,36766600,0.0,0.0
2024-09-16 00:00:00-04:00,214.92884416844979,215.60379255643394,212.32834292284386,214.7104949951172,59357400,0.0,0.0
2024-09-17 00:00:00-04:00,214.14471619981742,215.28615358843467,212.904016801209,215.17697143554688,45519300,0.0,0.0
2024-09-18 00:00:00-04:00,215.9313221513165,221.05293280374121,215.92138686335736,219.04795837402344,59894900,0.0,0.0
2024-09-19 00:00:00-04:00,223.31596324984213,228.11002736409566,222.95864123060412,227.16708374023438,66781300,0.0,0.0
2024-09-20 00:00:00-04:00,228.25889437635817,231.35567496568984,225.9263736470506,226.50205993652344,318679900,0.0,0.0
2024-09-23 00:00:00-04:00,225.64847983003366,227.74278104335218,224.12986496132828,224.7849578857422,54146000,0.0,0.0
2024-09-24 00:00:00-04:00,226.94872814757065,227.64353192764617,224.05045616714196,225.67825317382812,43556100,0.0,0.0
2024-09-25 00:00:00-04:00,223.2564112941643,225.59885242729763,222.3531936181764,224.68569946289062,42308700,0.0,0.0
2024-09-26 00:00:00-04:00,225.6087536412769,226.79982188690562,223.73281698946673,225.82711791992188,36636700,0.0,0.0
2024-09-27 00:00:00-04:00,226.76013618443497,227.81224676693589,225.60876359989413,226.09510803222656,34026000,0.0,0.0
2024-09-30 00:00:00-04:00,228.32835965023514,231.26634216308594,227.94126208675945,231.26634216308594,54541900,0.0,0.0
2024-10-01 00:00:00-04:00,227.81225543239978,227.9412778656533,222.07526286618742,224.52688598632812,63285000,0.0,0.0
2024-10-02 00:00:00-04:00,224.20925878310885,225.67824256269316,221.360617941662,225.09263610839844,32880600,0.0,0.0
2024-10-03 00:00:00-04:00,223.4648504260935,225.12242301224842,221.65839996957536,223.99090576171875,34044200,0.0,0.0
2024-10-04 00:00:00-04:00,226.20430944090455,226.30357145139808,222.46237094034984,225.1125030517578,37245100,0.0,0.0
2024-10-07 00:00:00-04:00,222.8296172342201,224.01076551273388,219.68320530273118,220.04052734375,39505400,0.0,0.0
2024-10-08 00:00:00-04:00,222.63110049734397,224.298593199742,221.58890998571715,224.0901641845703,31855700,0.0,0.0
2024-10-09 00:00:00-04:00,223.55416342639623,228.0405364361267,223.15714569962594,227.83209228515625,33591100,0.0,0.0
2024-10-10 00:00:00-04:00,226.0851959438118,227.7923994519787,225.47973405841245,227.3358154296875,28183500,0.0,0.0
2024-10-11 00:00:00-04:00,227.59392822055094,227.7031103866363,225.64850466446404,225.85694885253906,31759200,0.0,0.0
2024-10-14 00:00:00-04:00,226.99836439928595,230.00581860221664,226.89911753216435,229.5790252685547,39882100,0.0,0.0
2024-10-15 00:00:00-04:00,231.87181141001133,235.72294688412148,230.64103225198252,232.1100311279297,64751400,0.0,0.0
2024-10-16 00:00:00-04:00,229.87678174389526,230.3929017691756,228.12986736523644,230.05543518066406,34082200,0.0,0.0
2024-10-17 00:00:00-04:00,231.69315867439417,232.11004699556463,228.8048220166126,230.4226837158203,32993800,0.0,0.0
2024-10-18 00:00:00-04:00,234.4226930307779,234.4226930307779,232.26884075534687,233.25148010253906,46431500,0.0,0.0
2024-10-21 00:00:00-04:00,232.7055644739604,235.08771628667242,232.7055644739604,234.720458984375,36254500,0.0,0.0
2024-10-22 00:00:00-04:00,232.14974382855843,234.4624093106695,230.86934872103873,234.10508728027344,38846600,0.0,0.0
2024-10-23 00:00:00-04:00,232.33831918874512,233.3904297884605,226.06533615950997,229.0430145263672,52287000,0.0,0.0
2024-10-24 00:00:00-04:00,228.26882480795348,229.10258628095696,226.71051430099084,228.8544464111328,31109500,0.0,0.0
2024-10-25 00:00:00-04:00,228.03061417648678,231.48471683213373,227.86188088691335,229.6881866455078,38802300,0.0,0.0
2024-10-28 00:00:00-04:00,231.58399967772363,232.98349712196287,230.81972458948547,231.66339111328125,36087100,0.0,0.0
2024-10-29 00:00:00-04:00,231.36564539627622,232.58648944554818,230.59145013134693,231.931396484375,35417200,0.0,0.0
2024-10-30 00:00:00-04:00,230.87925826342104,231.7328600109945,227.8420287171323,228.387939453125,47070900,0.0,0.0
2024-10-31 00:00:00-04:00,227.63361336879595,228.11997302154123,223.6931505739168,224.22914123535156,64370100,0.0,0.0
2024-11-01 00:00:00-04:00,219.32588166379162,223.67329727363756,218.63109301833273,221.25144958496094,65276700,0.0,0.0
2024-11-04 00:00:00-05:00,219.34572401852256,221.13231895883285,218.0752491010658,220.35812377929688,44944500,0.0,0.0
2024-11-05 00:00:00-05:00,220.14968230766976,222.28367900181775,219.49458945583885,221.7873992919922,28111300,0.0,0.0
2024-11-06 00:00:00-05:00,220.95366880237512,224.387931303672,219.54423614319148,221.06285095214844,54561100,0.0,0.0
2024-11-07 00:00:00-05:00,222.95865940199351,226.18447798056903,222.89910825147632,225.78744506835938,42137700,0.0,0.0
2024-11-08 00:00:00-05:00,225.72780810336752,227.20835428792034,224.9726384261151,225.51914978027344,38328800,0.25,0.0
2024-11-11 00:00:00-05:00,223.57158868270503,224.26714170400084,220.0938084143074,222.8064727783203,42005600,0.0,0.0
2024-11-12 00:00:00-05:00,223.12444853772337,224.15783943194586,221.9420008205612,222.8064727783203,40398300,0.0,0.0
2024-11-13 00:00:00-05:00,222.58788780053936,225.2111273985325,221.34582330978657,223.6908416748047,48566200,0.0,0.0
2024-11-14 00:00:00-05:00,223.5914518391994,227.41700079571672,223.5715745650122,226.77113342285156,44923900,0.0,0.0
2024-11-15 00:00:00-05:00,224.96268496170848,225.4793879673537,222.84621765747355,223.5715789794922,47923700,0.0,0.0
